,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,r_med_geo,l,b
4019,1934672828846571536,95.1318500222238,-25.505672185938447,2.2983189,0.050437976,33.73783,0.028043514,-77.62238,0.025017235,-33.293583,1.7948594,492.18523987337824,233.06621536216332,-17.71938467706893
4020,2125997885123198992,92.4767909352903,20.154509848173085,1.090228,0.050812434,-27.440063,0.028251715,-43.87949,0.025202967,129.98705,1.0,973.7291935837393,190.3625081734,0.37452903076790567
4021,2090087869719773200,140.2758312831319,-41.22162251388429,22.052227,0.05056239,240.53564,0.028112689,98.75445,0.025078945,61.49894,1.0,45.43088027529155,266.0044984157584,6.099737519835019
4022,2284050104635621392,263.92802951740737,-2.7608041262630545,6.2307143,0.053543925,-164.47723,0.029770423,-150.1379,0.026557786,-134.5799,1.0,166.1178031977051,21.524540638209537,15.452920444351996
4023,2296408477892870160,274.13222578491536,21.553346335407625,2.0842242,0.050970644,-35.120693,0.028339678,-54.6383,0.025281439,-33.339737,4.327599,492.18523987337824,48.87411032505278,17.044230761384775
4024,1883638618686226448,97.1875497004791,8.502327314736906,1.374249,0.052665737,-21.013494,0.029282149,-35.851627,0.026122205,68.1564,5.3921847,973.7291935837393,202.78408254963284,-1.1216816549588093
4025,2258725160687239169,215.56376749285047,15.863674543682794,1.033898,0.07472372,-73.801025,0.04154639,-54.13841,0.037062965,-26.968973,1.5967562,973.7291935837393,9.442829382229213,66.12013847123421
4026,2107104706240184321,144.03047673277834,-23.74716560567596,2.1471307,0.062320307,48.229694,0.03465009,-40.83856,0.030910872,21.20437,1.0,492.18523987337824,255.51303615469197,20.64980545008191
4027,1738784803609640961,287.3490001192461,-0.1164259560857014,2.2355351,0.052243825,-35.28859,0.029047567,-86.11976,0.025912937,-143.08804,4.1443043,492.18523987337824,34.878588584684174,-4.047980560858042
4028,2165654799930884097,83.6840784629944,38.84197012829744,1.369719,0.06176406,37.558365,0.034340817,-61.50895,0.030634975,-23.64629,12.882994,973.7291935837393,170.401441324887,3.34192535967543
4029,1976164944659349505,26.91233645137423,-54.759588035064546,1.4875087,0.059186112,108.79867,0.03290748,-73.185104,0.029356312,-126.52558,25.366076,973.7291935837393,286.38760856174474,-60.52624721130621
4030,1763898748699672577,355.10203748654766,-16.518053027508568,1.1843916,0.05268357,62.14091,0.029292066,-60.25765,0.02613105,-191.85661,3.0130646,973.7291935837393,62.11409489420825,-70.4329337112839
4031,1902300853016985601,38.82699261743481,-10.48356466412083,8.348137,0.051227387,130.3733,0.028482426,145.28458,0.025408784,24.677975,1.7512981,124.71224746978949,183.67703432997683,-60.42940511113944
4032,2296963976078032897,238.34151936763317,52.859718097221254,0.9823259,0.05798158,-53.246914,0.03223776,-45.88404,0.028758865,-337.7801,4.7484183,973.7291935837393,83.11696827583319,47.7521518166216
4033,2228856884637466625,148.67874683799081,57.976080954437776,17.273018,0.05149097,-211.48798,0.028628979,-176.21494,0.025539521,99.09963,1.0,58.72231715522967,155.38455630200704,46.47238123451483
4034,2051493564449292289,186.2653731391484,6.3421809119327595,4.4850345,0.06979038,-264.384,0.03880345,-274.45917,0.03461603,-42.95334,21.753757,247.30562930040813,284.961553147668,68.28881417639067
4035,2099295725551616006,121.0463018236073,-12.931368009245794,1.781999,0.06526438,-70.35109,0.036287,42.680393,0.032371134,157.20537,13.081706,492.18523987337824,232.97875934525428,9.71185503167808
4036,1932426595713155094,98.04857694425903,-14.117610473534699,1.2857223,0.051407903,21.220148,0.028582793,40.336456,0.02549832,168.4417,2.813889,973.7291935837393,223.48261993323482,-10.579932027635653
4037,2271090032498442241,274.4567181025688,-13.58981474981401,0.94858754,0.053030644,-19.545782,0.029485038,-38.098743,0.026303198,-111.07131,4.4035997,973.7291935837393,17.033162556579722,1.1042259382385877
4038,1983351575996792833,256.6166139428611,-42.54571920933781,0.97888833,0.05216851,-26.923409,0.029005691,-39.588947,0.025875581,54.99756,1.2547029,973.7291935837393,344.3014401978111,-1.0540841295380106
4039,2212210694936330244,319.68172455121504,78.90488464193812,12.15762,0.05575976,146.50775,0.031002427,457.27136,0.027656842,-208.69225,10.537046,83.3214314172832,113.48630597184324,20.1704640790941
4040,2290403542516629505,231.93649726486677,16.046269778080916,27.522757,0.050795462,-157.94095,0.028242277,265.83713,0.02519455,-66.14693,2.8831964,35.69450266426663,24.094969536082704,52.18728972506906
4041,1859516304235429891,41.87629863799143,15.598522874922688,1.4991636,0.054790534,40.234615,0.030463537,-40.55194,0.027176104,-25.364254,11.248813,973.7291935837393,159.7824090388366,-38.82901550977678
4042,2011984172909854723,11.147139573034767,-77.2531737232887,1.6625674,0.05163044,74.09527,0.028706526,-44.763233,0.0256087,-45.730824,2.1430528,492.18523987337824,303.42411553648486,-39.868532301686145
4043,2224524821440495619,60.27876947893374,72.16968901693667,1.1918185,0.05684959,-19.40998,0.031608373,21.091494,0.028197397,-127.412056,5.332296,973.7291935837393,136.39607775663683,14.45926058017893
4044,2024352269973061635,230.07678090727973,-23.0912548115044,1.5695742,0.065627515,-53.666397,0.036488898,-42.116226,0.032551248,-11.435292,29.819193,492.18523987337824,342.0953866525918,28.237078323830787
4045,2081584976934993923,227.1752039576168,-7.938814584630869,5.77752,0.051010154,-178.31294,0.028361645,124.125145,0.025301035,-90.03796,1.4537951,166.1178031977051,351.32030995679514,41.68666638944668
4046,1743847350549348368,296.9177823060586,-20.716750704104875,8.837339,0.05702305,193.00241,0.031704813,-175.17252,0.028283432,-92.145195,7.142046,110.76624860879465,19.826562076402126,-21.31599328057247
4047,2176540394811031568,73.89748529897865,49.81079647643949,1.682218,0.053814568,42.51582,0.0299209,35.18198,0.026692025,-107.89479,2.78974,492.18523987337824,157.4043223086669,4.027240551974858
4048,1817406074043498499,339.15772833794233,36.29055442939514,1.4000752,0.06103298,27.620132,0.033934336,19.564201,0.030272359,-19.808142,17.931795,973.7291935837393,94.68706652842623,-19.081036646219665
4049,2241287666479923203,273.40251025308527,54.75449363542651,1.8081139,0.062823,-69.52596,0.034929585,63.79108,0.031160206,-277.23276,23.316584,492.18523987337824,83.14779749350389,27.179725750522273
4050,2086851087876227075,198.14652521003453,-19.70914500419917,2.3866532,0.051016986,77.32996,0.028365444,-44.83987,0.025304426,-26.379478,1.7471836,492.18523987337824,309.73096002309364,42.88324097111675
4051,1919850076369321986,96.79703029721509,-58.45513834990683,23.768978,0.05944808,120.378815,0.03305313,314.09854,0.029486246,50.585224,4.064123,41.569775640429036,267.5774007987377,-25.962179969794146
4052,1816705307179483144,358.3077684710036,51.065244757989696,1.6660346,0.053271,42.49841,0.029618677,76.98225,0.026422417,-94.128914,10.729475,492.18523987337824,113.68314735211368,-10.758251899980438
4053,1939366351927771137,66.63940463438911,-16.93743099898561,2.106012,0.068739235,130.05548,0.038219012,-49.798557,0.03409466,322.67877,28.374655,492.18523987337824,213.04546856592776,-39.48773762045719
4054,1840097850852114439,72.34506843063753,24.117841684853502,2.0115514,0.07531996,-47.008434,0.0418779,-55.579693,0.0373587,-127.81017,18.60158,492.18523987337824,176.7558454375824,-13.069151665558904
4055,2003797063300546565,311.76235585336315,-56.23536743406314,1.2232249,0.05344099,-27.869999,0.029713191,-39.082497,0.026506733,72.555275,5.6186066,973.7291935837393,341.17325990076176,-38.18075869788458
4056,2061301989718884401,184.298708939834,-57.73837442283083,1.310656,0.05718777,-39.17174,0.0317964,-28.788101,0.028365135,-34.846706,9.131581,973.7291935837393,298.35821574798,4.8289623344597326
4057,2293223231496126513,279.6410911642394,15.476844543960274,1.3778437,0.055856522,-50.17346,0.031056225,-107.988464,0.027704835,-103.140564,7.9259906,973.7291935837393,45.40366679108198,9.778085113850073
4058,2295817400332845072,267.39152346955257,17.706240723856993,1.1919491,0.054362312,-30.208574,0.030225446,32.76005,0.026963707,-101.4576,4.924137,973.7291935837393,42.50397844169038,21.395067692792793
4059,1790704953988218896,307.35890034527813,11.165623270365053,1.456922,0.07237704,36.09456,0.040241633,-48.187992,0.03589901,-94.26237,16.636894,973.7291935837393,54.775149349553246,-15.889247363137782
4060,2174719010715729936,58.14929016148074,56.54014331004318,1.083593,0.057659272,27.361525,0.032058556,-34.241425,0.028599,-61.54696,1.6443692,973.7291935837393,146.01560725268516,2.017160833997465
4061,2171637217062027280,57.78378097923371,60.073690271598984,1.2911835,0.067454316,88.81523,0.0375046,-71.90287,0.03345734,-133.9054,22.164454,973.7291935837393,143.63072464459174,4.6354058167934635
4062,2229965028881072131,101.98750291814137,74.2760772727749,1.3737639,0.05112197,-46.674397,0.028423814,-31.743364,0.025356498,45.240204,1.6814587,973.7291935837393,140.44811686503658,25.801191689521083
4063,2090614377009905680,136.2216371965957,-43.99068288438677,2.164991,0.05153559,83.85387,0.028653787,41.103867,0.025561653,376.13388,3.9729576,492.18523987337824,265.9708463863205,2.0299826271276378
4064,1999520663282384912,270.9944433759583,-50.94310222095719,1.3802927,0.0637736,23.438805,0.03545812,-29.117338,0.03163171,-53.40938,19.603802,973.7291935837393,342.35176981925173,-13.814648569531798
4065,2275968123075035152,266.91348560716216,0.6530115153591644,1.2369425,0.0592932,31.07279,0.03296702,23.541243,0.029409427,-113.40701,11.102389,973.7291935837393,26.10403722533811,14.459072882420582
4066,1983123092192362497,266.00734633962645,-42.76155664921346,1.3798814,0.051057838,-38.70773,0.028388157,-56.431053,0.025324687,61.932053,1.6818801,973.7291935837393,347.9869266959871,-6.901480814527276
4067,2193683945617358849,175.00403714528497,54.14827687201181,17.946276,0.05076761,230.58028,0.028226793,-139.40782,0.025180737,-79.56154,3.1991494,55.67010078172002,143.95907424536597,59.96736924423586
4068,2088634384335765505,200.24438737624214,-26.068750973736705,64.28427,0.051613018,-1083.7002,0.028696837,-437.01685,0.025600057,19.38431,1.0,15.62247256054666,311.17171315324094,36.32993036632087
4069,1842784683876679681,52.137270173963515,55.71424025213488,0.9803295,0.07667233,29.980536,0.042629816,-21.950554,0.038029477,-101.541466,19.399752,973.7291935837393,143.82655838262724,-0.6494925549035868
4070,1845222301155459073,62.805378630927365,49.786086905672974,1.0149499,0.055761706,31.579906,0.031003509,-30.709377,0.027657805,-92.668236,8.439378,973.7291935837393,152.55646329557834,-1.2355942041600196
4071,1732151222460219393,274.5220655247557,-17.993437740594004,0.9810983,0.051549654,-21.486681,0.028661607,-44.818115,0.025568629,-81.38018,2.272354,973.7291935837393,13.185078843797017,-1.0381627218964296
4072,1937377588796194817,59.75642459340864,-3.61294058232736,1.2563488,0.05703963,47.917694,0.031714033,-38.30612,0.028291658,87.544426,1.3716892,973.7291935837393,193.65304019250587,-39.46937662941533
4073,1801475426430746641,320.7643060913772,50.03763317724709,9.415815,0.055093996,215.54524,0.030632261,154.48848,0.027326621,-45.889626,15.7027025,110.76624860879465,92.48208855599916,-0.096412308310533
4074,1947071300186931217,131.5141395511088,-62.10878598644495,1.9628972,0.060279105,85.92579,0.03351518,61.455532,0.029898437,349.10977,3.0587583,492.18523987337824,278.14382076288695,-11.734242154945862
4075,2100544032294830097,119.89083113356907,-23.14653762356031,1.2130636,0.056660753,-28.709793,0.03150338,-30.47524,0.028103733,-2.5785608,15.8034315,973.7291935837393,241.19434361600887,3.465615169142038
4076,2210358657927872515,274.7196354024557,70.42029025923611,2.3934784,0.072193325,58.61649,0.04013949,76.70898,0.03580789,-165.4953,31.686821,492.18523987337824,100.82967657418386,28.15421328168181
4077,1776628945999888387,335.15235544093355,24.98980089456406,1.325526,0.053261444,47.62439,0.029613363,82.45982,0.026417676,-236.81758,10.921167,973.7291935837393,84.67196816217036,-26.45926804147135
4078,2223734491757674499,61.86304573196291,79.00823846514027,1.5052924,0.059576947,63.322247,0.033124782,-64.409454,0.029550167,-110.059814,19.952192,492.18523987337824,131.7215455775559,19.651521305915306
4079,1864805517939965955,2.8515715658148726,12.938464247643502,1.1328958,0.071400136,61.944195,0.039698474,29.453133,0.035414465,18.761915,1.5605564,973.7291935837393,108.04021074175047,-48.772355846140215
4080,2143202411848663043,115.29207351308307,24.70479937418759,2.187966,0.05489101,42.07,0.030519402,-181.52472,0.027225941,80.31518,2.245046,492.18523987337824,195.25253054445898,21.38570948823098
4081,1798777130272686083,324.3386969808776,-10.58772930063221,1.2359654,0.06800268,44.818893,0.037809487,-58.827923,0.033729326,-123.72215,1.9816588,973.7291935837393,43.19554757352575,-41.546593673039524
4082,2005462226550390787,166.12846701809508,-84.47023215291547,10.835313,0.05137489,-183.61647,0.028564438,174.51752,0.025481945,-4.2265363,2.4979413,90.68942005794487,300.249345267056,-22.16440350883165
4083,1825969702095028227,28.048172785070225,1.4962943786412006,10.354093,0.06050321,377.18222,0.033639785,-225.42094,0.030009594,-13.680964,24.539715,99.34009314797727,152.42016848463598,-57.85448689508686
4084,2097156857742229507,152.60179823388634,-22.255389334938116,1.4642656,0.05762826,24.447044,0.03204131,-76.71781,0.028583616,323.7681,20.936302,973.7291935837393,260.71172828482656,27.122662461857118
4085,1872202722933997571,35.44666239201154,26.40433454672077,1.903155,0.051707223,54.422676,0.028749216,-45.26254,0.025646783,14.903615,1.0,492.18523987337824,146.92678498468783,-32.223383053888504
4086,2232317279524093955,187.53833755771643,82.96691707355853,1.3043852,0.06595003,48.38949,0.036668215,-29.175076,0.032711215,-35.968075,12.84132,973.7291935837393,123.71790579894682,34.1288243436861
4087,2293574121734275080,270.76511347210413,31.789909307698522,1.480252,0.051293865,56.397556,0.02851939,-33.761284,0.025441758,-180.34468,1.0,973.7291935837393,57.93687130529338,23.49780354656323
4088,2279848711792099329,234.64952976086684,-3.103343144541811,1.2035787,0.057953503,-35.74447,0.032222148,-125.628075,0.028744936,-27.122828,9.776823,973.7291935837393,2.7079088708120564,39.63607412768383
4089,1831471168519929857,9.731320737795773,3.731894651631042,1.3909905,0.06357356,52.696877,0.0353469,-43.736412,0.031532485,-94.763535,6.877571,973.7291935837393,116.86418083499038,-58.992358808118915
4090,1853265688005705729,66.9730219472721,45.287445506137026,2.1002889,0.05320451,59.493595,0.029581707,-68.09896,0.026389437,-91.957664,5.4134145,492.18523987337824,157.71913418052824,-2.464205945603035
4091,1802054576732373015,330.54649532286976,52.83865804603483,1.2312303,0.0767983,21.44793,0.042699855,15.27669,0.038091958,-57.30729,1.0,973.7291935837393,98.92295565215389,-1.957524848790035
4092,1838420060666855425,79.77102363132941,28.08045796056283,1.2478949,0.053189233,33.419037,0.029573213,-51.284306,0.02638186,-3.4940248,5.5106897,973.7291935837393,177.53627427519942,-5.352958446315464
4093,2172469285371248641,61.30042115462938,54.880785860612264,1.3425481,0.056038793,39.238144,0.03115757,-36.33339,0.027795242,-101.39496,2.469851,973.7291935837393,148.4442355505315,1.9096708977202757
4094,2263660580755734529,225.5846356442127,38.59949409409842,12.950168,0.056496494,-170.9809,0.03141205,245.6016,0.028022261,37.39586,2.3500612,76.90420739177874,64.08873522854839,60.41481456687578
4095,2038890717224370177,205.14791141137158,16.824143933018767,2.3692014,0.06813219,-216.09286,0.037881497,-106.201385,0.033793565,-116.21784,9.393308,492.18523987337824,353.2755261962301,74.65591143116136
4096,1904718412798492673,42.220836877500794,-9.630793549229532,1.478248,0.05792903,134.6796,0.032208543,-91.075745,0.028732799,-74.256355,16.591125,973.7291935837393,186.25200798807958,-57.247757228712366
4097,2044714808976080897,225.43701874652243,1.851960782467211,22.682968,0.05435311,-263.1801,0.030220328,139.33514,0.026959142,-63.83004,23.4995,43.429244284852,359.5002028967004,49.845189093729985
4098,1853503161176686593,66.04851219281807,43.601679773025936,1.1195431,0.052872762,32.478046,0.029397257,-37.465,0.02622489,-71.07152,1.3483093,973.7291935837393,158.47140472510682,-4.111419799341342
4099,2189804185694765057,148.56635904199703,43.131836526248776,1.4513061,0.08347746,-44.704052,0.046413466,-42.103603,0.04140482,-13.285031,6.241336,973.7291935837393,176.93108436174447,50.95414064104274
